Date,ad,ad_z_50,pct_above_20dma,pct_above_20dma_z,pct_above_20dma_chg,pct_above_50dma,pct_above_50dma_z,pct_above_50dma_chg,pct_above_200dma,pct_above_200dma_z,pct_above_200dma_chg,nhnl_z,median_stock_vol_20_z,median_stock_vol_50_z,nifty50_price_above_50,nifty50_price_above_200,nifty50_dma200_slope_pct,nifty50_dist_200_z,nifty50_persistence_200,nifty50_vol_20,nifty50_vol_20_z,nifty50_vol_50,nifty50_vol_50_z,nifty50_mom_63,nifty50_mom_126,nifty50_mom_12_1,nifty50_mom_12_1_z,nifty_total_price_above_50,nifty_total_price_above_200,nifty_total_dma200_slope_pct,nifty_total_dist_200_z,nifty_total_persistence_200,nifty_total_vol_20,nifty_total_vol_20_z,nifty_total_vol_50,nifty_total_vol_50_z,nifty_total_mom_63,nifty_total_mom_126,nifty_total_mom_12_1,nifty_total_mom_12_1_z
2025-08-18,834,1.4082045244056243,28.168557536466775,-0.4239558534390384,-16.369529983792543,25.510534846029177,-0.4254259645351647,-25.931928687196102,30.47001620745543,0.4361281667801213,-8.07131280388979,0.09139939421912027,-1.0423083265963438,-1.923732283600224,0.0,1.0,-0.0608200587179919,0.8221492169849614,66.4,0.09736910669021738,-0.8804139749496858,0.09140554606958494,-1.7861060835529223,0.00782088729900865,0.07824053606567327,0.03990922998187629,-0.6068688080023855,0.0,1.0,-0.24092930501984355,0.7525441528527345,65.2,0.11151723558564033,-0.8090507708393242,0.09781250622729425,-1.9062691073428495,0.015730522802764435,0.09439042696190891,0.03107305112189751,-0.6169859601130797
2025-08-19,958,1.586446244958871,35.13776337115073,-0.05389199816347425,-7.260940032414908,28.13614262560778,-0.2939930303351603,-21.782820097244734,32.090761750405186,0.5881118549682031,-6.612641815235008,0.3309280142387669,-0.9752212074233806,-1.936204516529489,0.0,1.0,-0.03518685983732173,0.9364081931563027,66.4,0.09690050042530332,-0.8885028329334363,0.09144370191837409,-1.7709374365447803,0.006738281053219053,0.08398259945108011,0.03417259497392222,-0.6752627277842572,0.0,1.0,-0.21556154904277536,0.8788194643638054,65.2,0.11285872216625295,-0.7723992636383974,0.0973492402910082,-1.9052838090701585,0.015371200212717762,0.10320933315206315,0.026785266646899286,-0.6493739892335838
2025-08-20,380,0.8171506884801522,39.80551053484603,0.19443225147674462,1.4910858995137772,29.91896272285251,-0.20512676090398357,-17.53646677471637,32.99837925445705,0.6755869335952778,-5.510534846029174,0.3249453903953323,-0.9575152756823853,-1.938043166738418,1.0,1.0,-0.0051450403608543915,1.0096306689541308,66.4,0.09740243027100863,-0.8712835256119592,0.09167381380739549,-1.7486158414637696,0.01791366818774698,0.08766944258707676,0.022357167985836535,-0.8263377984542105,0.0,1.0,-0.1860049952569831,0.9432639217043407,65.2,0.11348300868062508,-0.752487871555151,0.09762599031565619,-1.8795534920149537,0.024506603528699378,0.10709291898117668,0.013896782068612445,-0.7605954863928831
2025-08-21,-40,0.26931499405471876,42.10696920583468,0.31579627862194537,3.7925445705024288,30.664505672609398,-0.16943245475330393,-15.883306320907618,33.51701782820097,0.7279654308259739,-4.991896272285253,0.32104496422711987,-0.9554604631845554,-1.9508735915140685,1.0,1.0,0.013739245722566018,1.038989937792642,66.4,0.09466077710826343,-0.942717140286085,0.09166129711100636,-1.7359788793968687,0.00927850192027968,0.09396295125222154,0.01988776855777208,-0.8593522453261072,0.0,1.0,-0.1693978452068423,0.9390564082069484,65.2,0.11209695222008113,-0.7802425685730461,0.09762422208525967,-1.8639982846431717,0.016068753511016887,0.12237510611616975,0.007536685998452364,-0.815716253260769
2025-08-22,-688,-0.6181781734903018,40.129659643435986,0.20901660403620823,4.862236628849281,28.42787682333874,-0.286299756056126,-16.07779578606159,32.99837925445705,0.6856352137097166,-5.21880064829822,0.3027589004967534,-0.9410400476225289,-1.9597148013428392,0.0,1.0,0.024510298045465895,0.7987026854753142,66.4,0.09689594347352924,-0.8848288215204673,0.0908386664027084,-1.7545468068999646,-0.005241758879091729,0.08321609791153972,0.020803520680865217,-0.8456722038918641,0.0,1.0,-0.16135063554286733,0.8105178326216448,65.2,0.1126795950133051,-0.7629916856858853,0.0944375323660487,-1.9543735184070188,0.004069550914000297,0.11466803335170894,0.0057712088556252095,-0.8289903606620056
2025-08-25,-244,-0.039420290561286965,41.65316045380875,0.288194315455,16.40194489465154,28.42787682333874,-0.2884913376898358,-6.482982171799019,33.160453808752024,0.7045784837323598,-1.7828200972447306,0.30179995621797157,-0.9251158451716057,-1.904292013434252,0.0,1.0,0.04386272792000767,0.8985970301428621,66.4,0.09237855797420036,-1.0013128494171681,0.08988821287493381,-1.775548692854354,0.005701637785887392,0.08814223392154386,0.01173995765354785,-0.9690463225904803,0.0,1.0,-0.14687013500416235,0.8589508015050322,65.2,0.10390673193590969,-0.9579092223879214,0.09360648781147034,-1.9616393083277095,0.010484213314016166,0.1203618541788114,-0.003485579941391981,-0.9131693815857553
2025-08-26,-1639,-1.832580750074701,30.696920583468394,-0.3046410710802872,10.178282009724473,23.500810372771475,-0.5441064755663395,-6.0615883306320875,30.178282009724473,0.4311433627425985,-1.8800648298217162,-0.2075688203440127,-0.9705191925104273,-1.8968222885703876,0.0,1.0,0.061138113168635044,0.6126115269888183,66.4,0.09710437088287827,-0.877079766006172,0.09051446717260785,-1.7354328413634714,-0.0016321616648049542,0.07758068103031013,0.0010225788275217695,-1.1203452402931415,0.0,1.0,-0.13090208968241646,0.6031292982221509,65.2,0.11011825365157385,-0.8136545067362465,0.09603597755765174,-1.861380362640031,-0.0006786350854339762,0.09930623785272674,-0.018904141322450108,-1.0586312970306502
2025-08-28,-1122,-1.142070693932195,26.677471636952998,-0.5167498803098259,2.3987034035656407,20.32414910858995,-0.7057806398991482,-12.447325769854132,28.58995137763371,0.2896717263184816,-5.348460291734199,-0.17895802865699362,-1.0537108496144252,-1.9040582393172891,0.0,1.0,0.06483377976382876,0.38204058232673643,66.4,0.09934583621692604,-0.8163691056938484,0.09212954460623966,-1.6577241207052662,-0.013397171573996447,0.06929426988432397,-0.005688744502268306,-1.2202879485316476,0.0,1.0,-0.12960976417657477,0.40952527330639915,65.2,0.11149311839754594,-0.7781732499955201,0.09785581819456153,-1.7822615082837214,-0.014075913554770558,0.08299502678704829,-0.02525101660963136,-1.120561704676302
2025-08-29,-475,-0.30505345360938907,26.32090761750405,-0.5309025269587806,0.648298217179903,20.713128038897892,-0.682867753746103,-12.544570502431121,28.395461912479742,0.27894241724772323,-5.931928687196109,0.018948338525230722,-1.0689895743573876,-1.8696903441807093,0.0,1.0,0.07254536579721638,0.3005969768519379,66.4,0.099387460137933,-0.8120949226750648,0.09228499846249391,-1.6361581445465092,-0.013084478418792234,0.07154576042183014,-0.007456440300013245,-1.2496923828102755,0.0,1.0,-0.12563357891596239,0.34606613246658013,65.2,0.11145199519843182,-0.7745698092073138,0.09798396112059199,-1.7598640064344715,-0.015095206930939908,0.08657197498764435,-0.023522570826308598,-1.1036315758989317
2025-09-01,1045,1.6538559885206392,34.294975688816855,-0.09796987012677925,11.572123176661265,23.500810372771475,-0.537952966611037,-7.163695299837922,30.63209076175041,0.4977430782267266,-2.7876823338735797,0.4177307720301806,-0.9996694920235096,-1.8392804350367213,0.0,1.0,0.08653289966689126,0.5196771028917239,66.4,0.10373062191564308,-0.6966192698432142,0.09417985830163163,-1.5500635130356002,-0.0037039884126457423,0.09185775062241319,-0.0064432025545563265,-1.2370098275053165,0.0,1.0,-0.10904721682551966,0.5759553803115391,65.2,0.11872067899936364,-0.6062427557978748,0.09997321551699066,-1.6777739017417443,-0.005446072214917552,0.11074134575281525,-0.024419796455269482,-1.111952669983413
2025-09-02,679,1.1781391949038869,40.972447325769856,0.2617098988817512,22.852512155591576,25.964343598055105,-0.4112482324600761,-0.9076175040518599,31.734197730956236,0.6076631586817312,0.7131280388978922,0.2681539143291546,-0.9771300751896591,-1.8235498621094162,0.0,1.0,0.10735134916564082,0.46739873176134705,66.4,0.09964497560888208,-0.8007088456738193,0.08946245532719703,-1.7125656195216412,0.0015116634409697571,0.09012287366033123,-0.011249872607665301,-1.3134335239216492,0.0,1.0,-0.0825387630124852,0.5930057950139627,65.2,0.11231198405468264,-0.7474973096501163,0.09627291126716184,-1.7803626382933857,0.000629631802272046,0.11452030926712387,-0.029951749704646646,-1.168657008834794
2025-09-03,917,1.4368750689112588,47.941653160453804,0.6333225280027662,26.450567260940026,28.978930307941653,-0.25786359152545124,1.166936790923824,33.54943273905997,0.7831472450959498,1.2641815235008096,0.541799285152977,-0.980089399317158,-1.7909925145497092,0.0,1.0,0.1316053561231989,0.6117959491550656,66.4,0.0989383271632711,-0.8157949383088979,0.08962850776591298,-1.6887389832515587,0.0038525275992882246,0.0962517270975225,-0.023464371975953746,-1.5081393524007107,0.0,1.0,-0.05066639866324607,0.7192988466160573,65.2,0.11077985178715313,-0.777363778559544,0.09733514482194891,-1.7274028014459732,0.0026557735816727934,0.1279619399748544,-0.04118806998757907,-1.286509969945275
2025-09-04,-785,-0.7852401161320479,43.59805510534846,0.39144000345422697,22.074554294975684,27.617504051863857,-0.3328806036048918,1.296596434359806,32.6418152350081,0.6942879036176527,0.6807131280388958,0.41606152963735243,-1.0035111486783743,-1.7995694552290795,0.0,1.0,0.1627404655210496,0.6223985239330374,66.4,0.09834870110550864,-0.8266042183053235,0.08937704286624712,-1.6798133099370296,-0.0006706826822460155,0.1179496219157774,-0.020343626894602562,-1.4659264964981373,0.0,1.0,-0.010064215452409986,0.6674064420147955,65.2,0.11060198783458688,-0.7753568215900792,0.09677171047060394,-1.7257188578618488,-0.005015025714108723,0.1500953455268177,-0.0374164374148831,-1.2477837805251235
2025-09-05,-36,0.27585521848942135,42.94975688816856,0.34997318056727206,24.86223662884927,28.298217179902757,-0.3017309296356364,5.024311183144249,32.80388978930308,0.7080228686473021,2.787682333873576,0.5059337614409428,-1.029300254239823,-1.8131580918662498,0.0,1.0,0.19152317832598076,0.6186335987120882,66.4,0.09760425397763667,-0.841536124874564,0.08738495456075955,-1.7343350253349261,-0.01048072135199507,0.11852545062456765,-0.024980879191821015,-1.5476253721722257,0.0,1.0,0.025872710583052516,0.668496607448965,65.2,0.10828481763086284,-0.8214067873421462,0.09477684445020756,-1.7685779171145681,-0.014119027892847358,0.14998568283909308,-0.04090978583877691,-1.2872364499657059
2025-09-08,271,0.7020574098812744,45.283630470016206,0.4704243439179266,27.941653160453807,29.59481361426256,-0.23882313971817237,7.001620745542947,33.19286871961102,0.7424349769226488,3.1442463533225293,0.6037648255906638,-1.0236274011634154,-1.7355052346166433,0.0,1.0,0.22433130557082404,0.6418872726753723,66.4,0.09764545615830457,-0.8365242345285063,0.08276882210503961,-1.8811368004457965,-0.013147726186302888,0.12183773233737805,-0.02813952077259574,-1.6032755196562676,0.0,1.0,0.06528437833603906,0.7065537012444187,65.2,0.10847094883135107,-0.8111320529863034,0.09247554068122696,-1.8191552985029378,-0.019151690526957088,0.15077929213739116,-0.04828702107523297,-1.3679357745227023
2025-09-09,-203,0.0486548288286829,45.60777957860616,0.4819004501174456,31.08589951377634,30.372771474878448,-0.2022702746082358,10.437601296596437,33.354943273905995,0.7558092318765565,5.510534846029174,0.46729117621067773,-1.0915982420161507,-1.7557920576339232,0.0,1.0,0.26111628605629544,0.7346830238526652,66.4,0.09102408384486828,-1.0017821687737485,0.08286851152972617,-1.8543738974587303,-0.009386856807114374,0.11332166376419717,-0.024176818974452674,-1.546015250202534,0.0,1.0,0.10515770224759358,0.7607273771647218,65.2,0.09994550495141614,-0.9948028100410218,0.09215294313264719,-1.80709755070108,-0.016848225190912225,0.13449920089920808,-0.04593458660973038,-1.3435222266204754
2025-09-10,540,1.0980331617983212,50.08103727714749,0.7186959608504294,33.322528363047,34.55429497568881,0.011438655176065324,13.290113452188002,35.10534846029174,0.9178048119604623,6.612641815235012,0.26155365307699874,-1.1353902059620182,-1.7308012420909706,1.0,1.0,0.29251677974819756,0.8340130797450956,66.4,0.08687099137899779,-1.1023165556515824,0.0830101544815301,-1.8267817508026991,-0.006694137955722601,0.10771489529689893,-0.0318697489386065,-1.6809810960046294,1.0,1.0,0.13724342499032982,0.8607975104815021,65.2,0.09778693640910859,-1.0358095712811513,0.09310601609032788,-1.7561298649140853,-0.011615475633372618,0.1295829275080005,-0.0582183567211616,-1.4814357967281921
2025-09-11,-54,0.25628280972231066,50.53484602917342,0.7358235437169424,32.54457050243112,35.17017828200972,0.03896813422990642,13.808752025931927,35.559157212317665,0.9566780722740166,6.256077795786062,0.27169651980725007,-1.1785504071817337,-1.716852018521478,1.0,1.0,0.31427291381145306,0.8589706842258686,66.4,0.08503370074844825,-1.1384342106771865,0.08304177503654948,-1.801252256139867,0.004713076879806488,0.10876842922070717,-0.010931364324702875,-1.3200903433447349,1.0,1.0,0.1631860837500554,0.8765744002615194,65.2,0.09678160318536776,-1.048915761130244,0.09317213897234966,-1.732482026463656,0.002130758442118852,0.1307060255629946,-0.03810178418914878,-1.2470450834389282
2025-09-12,-23,0.2842163552765852,50.37277147487844,0.720426847319156,29.141004862236628,36.596434359805514,0.10966343053939116,13.90599675850892,36.20745542949757,1.0148335463123277,6.1912479740680695,0.43953743796971756,-1.2188815631310597,-1.7052030828002567,1.0,1.0,0.3282355442262519,0.9702484575843862,66.4,0.08440732984685345,-1.1428932297052123,0.08341648179564332,-1.764044661400253,0.015996051556318003,0.11815069255530863,-0.018466551421661093,-1.4568912101892861,1.0,1.0,0.17925510301868286,0.9458419538878337,65.2,0.0957246686057477,-1.0622808076871806,0.09344047356276666,-1.7027305620942699,0.011807162598506116,0.14537899198750281,-0.041801539673863464,-1.28811575807386
2025-09-15,254,0.6643544628740201,52.90113452188007,0.85173075324184,32.57698541329012,38.18476499189627,0.18903271466288554,16.110210696920582,36.82333873581848,1.069919101636165,7.714748784440847,0.37192371892821197,-1.244061870268695,-1.6543597956299438,1.0,1.0,0.33702498711465356,0.9125923472171873,66.4,0.08497203557300023,-1.117250998654179,0.0834062083810872,-1.7423660450686993,0.004918525644880045,0.1142906671289321,-0.017150057533844576,-1.4389965230298454,1.0,1.0,0.18949729691826178,0.9679878974707776,65.2,0.0953918655426238,-1.059866964881303,0.09349908991356815,-1.6807796672181572,0.005091250278788095,0.14525952345482107,-0.042257415534561193,-1.2921382315281467
2025-09-16,752,1.3312841768517352,56.11021069692058,1.0195702976808425,27.941653160453807,42.07455429497569,0.3895710166801408,16.564019448946514,38.18476499189627,1.195485576733597,7.714748784440843,0.6502888263788891,-1.33860094604654,-1.6548275720911056,1.0,1.0,0.3458522455281443,1.0894303360859916,66.4,0.081157861319098,-1.2024089612814028,0.08471668118909215,-1.675761657971172,0.015519003436149426,0.12321043145457367,-0.011807945139623133,-1.3437447608709967,1.0,1.0,0.19782791973619318,1.097659212745317,65.2,0.09022999634312687,-1.163391762426455,0.09463407344060636,-1.6272496964333523,0.016886655715528054,0.15515727357347342,-0.03869975947374127,-1.2466546855741147
2025-09-17,333,0.7202404074981363,58.476499189627226,1.1400446246795766,23.338735818476493,44.79740680713128,0.5280930356188079,16.661264181523503,39.3517017828201,1.3015642762650534,7.260940032414915,0.46531777118231415,-1.3561125293080083,-1.6102540238144871,1.0,1.0,0.3645722989225053,1.17244218063174,66.4,0.08086955106152023,-1.197302572637417,0.08514042915579506,-1.640856204454114,0.020885013531731556,0.13095610165556404,-0.020531751778668506,-1.5109891618866378,1.0,1.0,0.21172055838747372,1.157870860066475,65.2,0.08866883914494023,-1.1863256148742756,0.09495667430385535,-1.5991251122973054,0.022833385641275905,0.16431800639541305,-0.0426822882826321,-1.2934821704882844
2025-09-18,-55,0.17479864429540018,58.96272285251215,1.1589217220904204,19.157212317666122,45.76985413290113,0.5744179604770453,15.850891410048622,39.643435980551054,1.3254491141399738,6.645056726094005,0.2960429871465562,-1.3943281626394648,-1.5822303154051967,1.0,1.0,0.37663196767554474,1.2583503743369104,66.4,0.0812341150830632,-1.1758664758648854,0.08538167799546428,-1.6128443577206721,0.025424258618777174,0.12949852835008602,-0.015085460083161806,-1.4163326927186073,1.0,1.0,0.22098414952163026,1.210000591118129,65.2,0.08859395535835421,-1.1762869063827297,0.09517735656251018,-1.5744904954746393,0.03356144864282462,0.16169598469524327,-0.03782687295785758,-1.2341428825680263
2025-09-19,-105,0.1068170109415266,58.34683954619124,1.1213590316426654,16.23987034035656,46.90437601296596,0.6295027977149525,16.239870340356564,40.129659643435986,1.3688087298435554,6.6126418152350155,0.39759582514768355,-1.386495573068067,-1.5891697438522348,1.0,1.0,0.3801500378045164,1.1411334793494217,66.4,0.08276983012277621,-1.1253686275329968,0.08570568808835467,-1.5826351800677039,0.008547570124719073,0.10916691118186228,-0.013271394320311991,-1.3902864461040225,1.0,1.0,0.2253883982933802,1.1787003529488476,65.2,0.0888209236609152,-1.1597449072151806,0.09520811357428939,-1.5558533327700477,0.020259269261931445,0.13913957465505877,-0.036307793434919744,-1.2164241811118308
2025-09-22,-826,-0.8716456357662371,52.6742301458671,0.8177591896843127,12.544570502431114,42.85251215559157,0.4141580828656596,14.42463533225283,38.800648298217176,1.2454494325068577,5.802269043760127,0.46614934895637017,-1.293421167541162,-1.5083586973646834,1.0,1.0,0.3838340824426689,0.9987221268196814,66.4,0.07841229140229562,-1.2231166364358945,0.0857569480874054,-1.5622168382137747,0.009228372690904374,0.10017417800206041,-0.013233759919018429,-1.397043538576818,1.0,1.0,0.2295386210519501,1.0807146320346035,65.2,0.08721095044460045,-1.183167524502007,0.09546701920791194,-1.5308192398276854,0.017156966926468398,0.12218257470147131,-0.03647135536666124,-1.2197133594686693
